Chip,Accessor/Scanner,Period,Aggregate_status,Status,Scan_status,Success_count,Failure_count,Value,Emit_signal_count,Error
Smc_FanBoardSMC_2_0101,Scanner_Fan_Presence_01010416,2000,false,0,1,17778,0,1,1,
Smc_FanBoardSMC_2_0101,Scanner_Smc_FanBoardSMC_Fan10_FSpeed_010104,1000,false,0,1,34352,0,6120,26901,
Smc_FanBoardSMC_2_0101,Scanner_Fan_FSpeed_01010412,1000,false,0,1,34285,0,6120,26895,
Smc_FanBoardSMC_2_0101,Scanner_Smc_FanBoardSMC_Fan9_FSpeed_010104,1000,false,0,1,34352,0,6060,10057,
Smc_FanBoardSMC_2_0101,Scanner_Fan_FSpeed_01010410,1000,false,0,1,34285,0,6060,10052,
Smc_FanBoardSMC_2_0101,Scanner_Smc_FanBoardSMC_Fan9_RSpeed_010104,1000,false,0,1,34352,0,4620,17,
Smc_FanBoardSMC_2_0101,Scanner_Fan_RSpeed_01010410,1000,false,0,1,34285,0,4620,5,
Smc_FanBoardSMC_2_0101,Scanner_Smc_FanBoardSMC_Fan9_Presence_010104,2000,false,0,1,17825,0,1,1,
Smc_FanBoardSMC_2_0101,Scanner_Fan_Presence_01010410,2000,false,0,1,17777,0,1,1,
Smc_FanBoardSMC_2_0101,Scanner_Smc_FanBoardSMC_FanBrdTemp_010104,2000,false,0,1,17844,0,20,440,
Smc_FanBoardSMC_2_0101,Scanner_Smc_FanBoardSMC_FanPwr1_010104,2000,false,0,1,17824,0,215,9166,
Smc_FanBoardSMC_2_0101,Scanner_Smc_FanBoardSMC_FanPwr2_010104,2000,false,0,1,17825,0,157,8547,
Smc_FanBoardSMC_2_0101,Scanner_Smc_FanBoardSMC_Fan13_Presence_010104,2000,false,0,1,17825,0,1,1,
Smc_FanBoardSMC_2_0101,Scanner_Fan_Presence_01010418,2000,false,0,1,17776,0,1,1,
Smc_FanBoardSMC_2_0101,Scanner_Smc_FanBoardSMC_Fan13_FSpeed_010104,1000,false,0,1,34351,0,6060,25770,
Smc_FanBoardSMC_2_0101,Scanner_Fan_FSpeed_01010418,1000,false,0,1,34283,0,6060,25764,
Smc_FanBoardSMC_2_0101,Scanner_Smc_FanBoardSMC_Fan11_RSpeed_010104,1000,false,0,1,34351,0,4620,24,
Smc_FanBoardSMC_2_0101,Scanner_Fan_RSpeed_01010414,1000,false,0,1,34284,0,4620,5,
Smc_FanBoardSMC_2_0101,Scanner_Smc_FanBoardSMC_Fan12_RSpeed_010104,1000,false,0,1,34352,0,4620,26,
Smc_FanBoardSMC_2_0101,Scanner_Fan_RSpeed_01010416,1000,false,0,1,34284,0,4620,4,
Smc_FanBoardSMC_2_0101,Scanner_Smc_FanBoardSMC_Fan11_FSpeed_010104,1000,false,0,1,34351,0,6060,126,
Smc_FanBoardSMC_2_0101,Scanner_Fan_FSpeed_01010414,1000,false,0,1,34284,0,6060,102,
Smc_FanBoardSMC_2_0101,Scanner_Smc_FanBoardSMC_Fan10_Presence_010104,2000,false,0,1,17826,0,1,1,
Smc_FanBoardSMC_2_0101,Scanner_Fan_Presence_01010412,2000,false,0,1,17779,0,1,1,
Smc_FanBoardSMC_2_0101,Scanner_Smc_FanBoardSMC_Fan11_Presence_010104,2000,false,0,1,17825,0,1,1,
Smc_FanBoardSMC_2_0101,Scanner_Fan_Presence_01010414,2000,false,0,1,17777,0,1,1,
Smc_FanBoardSMC_2_0101,Scanner_Smc_FanBoardSMC_Fan10_RSpeed_010104,1000,false,0,1,34352,0,4620,37,
Smc_FanBoardSMC_2_0101,Scanner_Fan_RSpeed_01010412,1000,false,0,1,34285,0,4620,4,
Chip_Gpio_31_01,Scanner_Gpio31_01,3000,false,0,1,12625,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_PowerGd_0101,100,false,0,1,87504,0,1,2,
Smc_ExpBoardSMC_0101,Scanner_PowerGood_01010A,100,false,0,1,87503,0,1,2,
Smc_ExpBoardSMC_0101,Scanner_PowerGd_010105,100,false,0,1,87503,0,1,2,
Smc_ExpBoardSMC_0101,Scanner_PowerGood_010105,100,false,0,1,87503,0,1,2,
Smc_ExpBoardSMC_0101,Scanner_PowerGood_010101,100,false,0,1,87498,0,1,2,
Smc_ExpBoardSMC_0101,Scanner_PowerGood_0101011A,100,false,0,1,87489,0,1,2,
Smc_ExpBoardSMC_0101,Scanner_PowerGood_01010F03,100,false,0,1,87483,0,1,2,
Smc_ExpBoardSMC_0101,Scanner_PowerGood_01010F02,100,false,0,1,87481,0,1,2,
Smc_ExpBoardSMC_0101,Scanner_PowerGood_01010F01,100,false,0,1,87481,0,1,2,
Smc_ExpBoardSMC_0101,Scanner_PowerGood_01011002,100,false,0,1,87480,0,1,2,
Smc_ExpBoardSMC_0101,Scanner_PowerGood_01011003,100,false,0,1,87478,0,1,2,
Smc_ExpBoardSMC_0101,Scanner_PowerGood_01011001,100,false,0,1,87476,0,1,2,
Smc_ExpBoardSMC_0101,Scanner_Smc_ExpBoardSMC_PowerGood_010103,100,false,0,1,87475,0,1,2,
Smc_ExpBoardSMC_0101,Scanner_PowerGood_010102,100,false,0,1,87469,0,1,2,
Smc_ExpBoardSMC_0101,Scanner_PowerGood_01010C,100,false,0,1,87466,0,1,2,
Smc_ExpBoardSMC_0101,Scanner_PowerGood_01010D,100,false,0,1,87458,0,1,2,
Smc_ExpBoardSMC_0101,Scanner_Smc_ExpBoardSMC_PowerGood_010104,100,false,0,1,87436,0,1,2,
Smc_ExpBoardSMC_0101,Scanner_PowerGood_01010302,100,false,0,1,86985,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_PowerGood_0101030E,100,false,0,1,86983,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_PowerGood_0101030C,100,false,0,1,86982,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_PowerGood_0101030A,100,false,0,1,86981,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_PowerGood_01010308,100,false,0,1,86979,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_PowerGood_01010304,100,false,0,1,86979,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_PowerGood_01010306,100,false,0,1,86978,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_PowerGood_01010300,100,false,0,1,86976,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_PowerGood_01010412,100,false,0,1,86894,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_PowerGood_01010414,100,false,0,1,86893,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_PowerGood_01010410,100,false,0,1,86891,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_PowerGood_01010416,100,false,0,1,86888,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_PowerGood_01010418,100,false,0,1,86885,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_Smc_ExpBoardSMC_PS3Pres_01010F,2000,false,0,1,16192,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_CpuBrdPresenceMntr_0101,8000,false,0,1,4545,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_EXUPwrSigDrop_0101,400,false,0,1,51319,0,0,1,
Smc_ExpBoardSMC_0101,Scanner_Smc_ExpBoardSMC_PS1Pres_01010F,2000,false,0,1,16192,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_Switch_Mode_0101,1000,false,0,1,28284,0,8,3,
Smc_ExpBoardSMC_0101,Scanner_ECUSys12V1_0101,3000,false,0,1,11306,0,1819,7,
Smc_ExpBoardSMC_0101,Scanner_PsuIPOKStatus_01010F02,100,false,1,1,0,641,0,0,
Smc_ExpBoardSMC_0101,Scanner_PsuOPOKStatus_01010F03,2000,false,0,1,16937,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_PsuOPOKStatus_01010F02,2000,false,0,1,16937,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_PsuOPOKStatus_01010F01,2000,false,0,1,16937,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_PsuOPOKStatus_01011002,2000,false,0,1,16937,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_PsuOPOKStatus_01011003,2000,false,0,1,16937,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_RightEar_0101,8000,false,0,1,4544,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_PsuIPOKStatus_01011003,100,false,1,1,0,641,0,0,
Smc_ExpBoardSMC_0101,Scanner_SerdesLom1Pres_0101,2000,false,0,1,16192,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_SerdesLom1Pres_01010A,2000,false,0,1,16191,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_UIDButtonEvent_0101,1000,false,0,1,28284,0,0,1,
Smc_ExpBoardSMC_0101,Scanner_PsuIPOKStatus_01010F01,100,false,0,1,87481,0,1,2,
Smc_ExpBoardSMC_0101,Scanner_UIDButtonLongEvent_0101,1000,false,0,1,28284,0,0,1,
Smc_ExpBoardSMC_0101,Scanner_LeftEar_0101,8000,false,0,1,4544,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_PowerOnTimeout_0101,1000,false,0,1,28284,0,0,1,
Smc_ExpBoardSMC_0101,Scanner_100M1ClockFailMntr_0101,1000,false,0,1,28256,0,0,1,
Smc_ExpBoardSMC_0101,Scanner_Smc_ExpBoardSMC_PS2Pres_010110,2000,false,0,1,16192,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_PowerGdFlash_0101,1000,false,0,1,28284,0,1,2,
Smc_ExpBoardSMC_0101,Scanner_Smc_ExpBoardSMC_PS3Pres_010110,2000,false,0,1,16192,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_ExpMos2TempHigh_0101,1000,false,0,1,28284,0,0,1,
Smc_ExpBoardSMC_0101,Scanner_Smc_ExpBoardSMC_PS1Pres_010110,2000,false,0,1,16191,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_FanCableMntr_0101,8000,false,0,1,4545,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_CLU_1_0101,8000,false,0,1,4545,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_ExpMos3TempHigh_0101,1000,false,0,1,28284,0,0,1,
Smc_ExpBoardSMC_0101,Scanner_ECUSys3V1_0101,3000,false,0,1,11334,0,2757,55,
Smc_ExpBoardSMC_0101,Scanner_SerdesLom2Pres_0101,2000,false,0,1,16192,0,0,1,
Smc_ExpBoardSMC_0101,Scanner_SerdesLom2Pres_01010A,2000,false,0,1,16191,0,0,1,
Smc_ExpBoardSMC_0101,Scanner_ECUSys5V2_0101,1000,false,0,1,28284,0,2798,54,
Smc_ExpBoardSMC_0101,Scanner_Fan_Pwr_01010A,1000,false,0,1,28283,0,2798,4867,
Smc_ExpBoardSMC_0101,Scanner_ExpMos1TempHigh_0101,1000,false,0,1,28284,0,0,1,
Smc_ExpBoardSMC_0101,Scanner_SerdesLom2CardType_0101,2000,false,0,1,16192,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_Lom2Port2Link_010105,3000,false,0,1,11333,0,0,1,
Smc_ExpBoardSMC_0101,Scanner_50M1ClockFailMntr_0101,1000,false,0,1,28283,0,0,1,
Smc_ExpBoardSMC_0101,Scanner_Lom1Port1Link_010105,3000,false,0,1,11333,0,0,1,
Smc_ExpBoardSMC_0101,Scanner_Switch_0101,8000,false,0,1,4545,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_PsuIPOKStatus_01010F03,100,false,1,1,0,641,0,0,
Smc_ExpBoardSMC_0101,Scanner_SEU_1_0101,8000,false,0,1,4545,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_HddBPPresent_01010A,8000,false,0,1,4545,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_PsuIPOKStatus_01011001,100,false,0,1,87476,0,1,2,
Smc_ExpBoardSMC_0101,Scanner_PsuOPOKStatus_01011001,2000,false,0,1,16936,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_Adc_Status_0101,2000,false,0,1,16192,0,0,1,
Smc_ExpBoardSMC_0101,Scanner_SEU_3_0101,8000,false,0,1,4545,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_PsuIPOKStatus_01011002,100,false,0,1,87480,0,1,2,
Smc_ExpBoardSMC_0101,Scanner_PwrOkSigDrop_0101,1000,false,0,1,28284,0,0,1,
Smc_ExpBoardSMC_0101,Scanner_SerdesLom1CardType_0101,2000,false,0,1,16192,0,0,1,
Smc_ExpBoardSMC_0101,Scanner_NIC1PowerGood_010105,100,false,0,1,87507,0,1,2,
Smc_ExpBoardSMC_0101,Scanner_M2_1_0101,8000,false,0,1,4545,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_PS2Pres_0101,2000,false,0,1,16940,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_NIC2PowerGood_010105,100,false,0,1,87507,0,0,1,
Smc_ExpBoardSMC_0101,Scanner_PowerBtnEvt_0101,1000,false,0,1,28284,0,0,1,
Smc_ExpBoardSMC_0101,Scanner_SEU_2_0101,8000,false,0,1,4545,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_Smc_ExpBoardSMC_PS2Pres_01010F,2000,false,0,1,16192,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_Lom1Port2Link_010105,3000,false,0,1,11333,0,0,1,
Smc_ExpBoardSMC_0101,Scanner_PS1Pres_0101,2000,false,0,1,16940,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_CLU_2_0101,8000,false,0,1,4545,0,1,1,
Smc_ExpBoardSMC_0101,Scanner_Lom2Port1Link_010105,3000,false,0,1,11333,0,0,1,
Smc_ExpBoardSMC_0101,Scanner_ECUSys5V1_0101,3000,false,0,1,11306,0,2784,2,
Smc_ExpBoardSMC_0101,Scanner_EXUPwrOnTimeOut_0101,400,false,0,1,51320,0,0,1,
Smc_FanBoardSMC_1_0101,Scanner_Smc_FanBoardSMC_Fan1_RSpeed_010103,1000,false,0,1,33820,0,2640,35,
Smc_FanBoardSMC_1_0101,Scanner_Fan_RSpeed_01010300,1000,false,0,1,33758,0,2640,10,
Smc_FanBoardSMC_1_0101,Scanner_Smc_FanBoardSMC_FanBrdTemp_010103,2000,false,0,1,17629,0,0,3,
Smc_FanBoardSMC_1_0101,Scanner_Smc_FanBoardSMC_Fan5_Presence_010103,2000,false,0,1,17602,0,1,1,
Smc_FanBoardSMC_1_0101,Scanner_Fan_Presence_01010308,2000,false,0,1,17566,0,1,1,
Smc_FanBoardSMC_1_0101,Scanner_Smc_FanBoardSMC_Fan5_FSpeed_010103,1000,false,0,1,33819,0,6060,448,
Smc_FanBoardSMC_1_0101,Scanner_Fan_FSpeed_01010308,1000,false,0,1,33757,0,6060,417,
Smc_FanBoardSMC_1_0101,Scanner_Smc_FanBoardSMC_Fan2_Presence_010103,2000,false,0,1,17602,0,1,1,
Smc_FanBoardSMC_1_0101,Scanner_Fan_Presence_01010302,2000,false,0,1,17567,0,1,1,
Smc_FanBoardSMC_1_0101,Scanner_Smc_FanBoardSMC_Fan5_RSpeed_010103,1000,false,0,1,33819,0,4620,2,
Smc_FanBoardSMC_1_0101,Scanner_Fan_RSpeed_01010308,1000,false,0,1,33757,0,4620,2,
Smc_FanBoardSMC_1_0101,Scanner_Smc_FanBoardSMC_Fan4_RSpeed_010103,1000,false,0,1,33820,0,2640,935,
Smc_FanBoardSMC_1_0101,Scanner_Fan_RSpeed_01010306,1000,false,0,1,33758,0,2640,930,
Smc_FanBoardSMC_1_0101,Scanner_Smc_FanBoardSMC_Fan7_RSpeed_010103,1000,false,0,1,33820,0,4620,5,
Smc_FanBoardSMC_1_0101,Scanner_Fan_RSpeed_0101030C,1000,false,0,1,33759,0,4620,3,
Smc_FanBoardSMC_1_0101,Scanner_Smc_FanBoardSMC_Fan4_FSpeed_010103,1000,false,0,1,33820,0,3480,942,
Smc_FanBoardSMC_1_0101,Scanner_Fan_FSpeed_01010306,1000,false,0,1,33758,0,3480,922,
Smc_FanBoardSMC_1_0101,Scanner_Smc_FanBoardSMC_Fan1_Presence_010103,2000,false,0,1,17602,0,1,1,
Smc_FanBoardSMC_1_0101,Scanner_Fan_Presence_01010300,2000,false,0,1,17565,0,1,1,
Smc_FanBoardSMC_1_0101,Scanner_Smc_FanBoardSMC_Fan4_Presence_010103,2000,false,0,1,17602,0,1,1,
Smc_FanBoardSMC_1_0101,Scanner_Fan_Presence_01010306,2000,false,0,1,17566,0,1,1,
Smc_FanBoardSMC_1_0101,Scanner_Smc_FanBoardSMC_Fan3_RSpeed_010103,1000,false,0,1,33819,0,2640,901,
Smc_FanBoardSMC_1_0101,Scanner_Fan_RSpeed_01010304,1000,false,0,1,33758,0,2640,885,
Smc_FanBoardSMC_1_0101,Scanner_Smc_FanBoardSMC_Fan2_RSpeed_010103,1000,false,0,1,33819,0,2640,25,
Smc_FanBoardSMC_1_0101,Scanner_Fan_RSpeed_01010302,1000,false,0,1,33758,0,2640,9,
Smc_FanBoardSMC_1_0101,Scanner_Smc_FanBoardSMC_Fan7_FSpeed_010103,1000,false,0,1,33820,0,6120,27799,
Smc_FanBoardSMC_1_0101,Scanner_Fan_FSpeed_0101030C,1000,false,0,1,33759,0,6120,27783,
Smc_FanBoardSMC_1_0101,Scanner_Smc_FanBoardSMC_Fan6_FSpeed_010103,1000,false,0,1,33819,0,6060,13312,
Smc_FanBoardSMC_1_0101,Scanner_Fan_FSpeed_0101030A,1000,false,0,1,33757,0,6060,13270,
Smc_FanBoardSMC_1_0101,Scanner_Smc_FanBoardSMC_Fan3_Presence_010103,2000,false,0,1,17603,0,1,1,
Smc_FanBoardSMC_1_0101,Scanner_Fan_Presence_01010304,2000,false,0,1,17567,0,1,1,
Smc_FanBoardSMC_1_0101,Scanner_Smc_FanBoardSMC_Fan6_RSpeed_010103,1000,false,0,1,33819,0,4620,16,
Smc_FanBoardSMC_1_0101,Scanner_Fan_RSpeed_0101030A,1000,false,0,1,33757,0,4620,16,
Smc_FanBoardSMC_1_0101,Scanner_Smc_FanBoardSMC_FanPwr1_010103,2000,false,0,1,17602,0,205,9864,
Smc_FanBoardSMC_1_0101,Scanner_Smc_FanBoardSMC_Fan3_FSpeed_010103,1000,false,0,1,33819,0,3480,923,
