Chip,Accessor/Scanner,Period,Aggregate_status,Status,Scan_status,Success_count,Failure_count,Value,Emit_signal_count,Error
Smc_FanBoardSMC_1_0101,Scanner_Fan_FSpeed_01010304,1000,false,0,1,33758,0,3480,901,
Smc_FanBoardSMC_1_0101,Scanner_Smc_FanBoardSMC_Fan8_FSpeed_010103,1000,false,0,1,33820,0,6060,3097,
Smc_FanBoardSMC_1_0101,Scanner_Fan_FSpeed_0101030E,1000,false,0,1,33759,0,6060,3082,
Smc_FanBoardSMC_1_0101,Scanner_Smc_FanBoardSMC_Fan8_Presence_010103,2000,false,0,1,17602,0,1,1,
Smc_FanBoardSMC_1_0101,Scanner_Fan_Presence_0101030E,2000,false,0,1,17566,0,1,1,
Smc_FanBoardSMC_1_0101,Scanner_Smc_FanBoardSMC_Fan7_Presence_010103,2000,false,0,1,17602,0,1,1,
Smc_FanBoardSMC_1_0101,Scanner_Fan_Presence_0101030C,2000,false,0,1,17566,0,1,1,
Smc_FanBoardSMC_1_0101,Scanner_Smc_FanBoardSMC_Fan8_RSpeed_010103,1000,false,0,1,33820,0,4620,3,
Smc_FanBoardSMC_1_0101,Scanner_Fan_RSpeed_0101030E,1000,false,0,1,33759,0,4620,3,
Smc_FanBoardSMC_1_0101,Scanner_Smc_FanBoardSMC_Fan1_FSpeed_010103,1000,false,0,1,33820,0,3480,754,
Smc_FanBoardSMC_1_0101,Scanner_Fan_FSpeed_01010300,1000,false,0,1,33758,0,3480,737,
Smc_FanBoardSMC_1_0101,Scanner_Smc_FanBoardSMC_Fan6_Presence_010103,2000,false,0,1,17602,0,1,1,
Smc_FanBoardSMC_1_0101,Scanner_Fan_Presence_0101030A,2000,false,0,1,17566,0,1,1,
Smc_FanBoardSMC_1_0101,Scanner_Smc_FanBoardSMC_Fan2_FSpeed_010103,1000,false,0,1,33819,0,3480,112,
Smc_FanBoardSMC_1_0101,Scanner_Fan_FSpeed_01010302,1000,false,0,1,33758,0,3480,67,
Smc_FanBoardSMC_1_0101,Scanner_Smc_FanBoardSMC_FanPwr2_010103,2000,false,0,1,17603,0,621,10687,
Chip_INA226_80_010115,Scanner_Chip_INA226_80_010115,3000,false,0,1,4973,0,2060,3960,
Chip_EMC1413_98_010115,Scanner_Chip_EMC1413_98_010115,1000,false,0,1,7212,0,25,64,
Chip_INA226_82_010115,Scanner_Chip_INA226_82_010115,3000,false,0,1,4973,0,33805,4298,
Smc_FanBoardSMC_1_0101,Accessor_Smc_FanBoardSMC_Fan6PWM_010103,,,0,,1292,0,89,2,
Smc_FanBoardSMC_1_0101,Accessor_Smc_FanBoardSMC_Fan1PWM_010103,,,0,,1296,0,51,3,
Smc_FanBoardSMC_1_0101,Accessor_Smc_FanBoardSMC_Fan7PWM_010103,,,0,,1292,0,89,2,
Smc_FanBoardSMC_1_0101,Accessor_Smc_FanBoardSMC_FanPwr1_010103,,,0,,629,0,211,581,
Smc_FanBoardSMC_1_0101,Accessor_Smc_FanBoardSMC_Fan8PWM_010103,,,0,,1292,0,89,2,
Smc_FanBoardSMC_1_0101,Accessor_Smc_FanBoardSMC_Fan3PWM_010103,,,0,,1696,0,51,103,
Smc_FanBoardSMC_1_0101,Accessor_Smc_FanBoardSMC_PcbID_010103,,,0,,2,0,9,1,
Smc_FanBoardSMC_1_0101,Accessor_Smc_FanBoardSMC_Fan4PWM_010103,,,0,,1684,0,51,100,
Smc_FanBoardSMC_1_0101,Accessor_Smc_FanBoardSMC_LogicVersionID_010103,,,0,,126,0,4,1,
Smc_FanBoardSMC_1_0101,Accessor_Smc_FanBoardSMC_Fan2PWM_010103,,,0,,1296,0,51,3,
Smc_FanBoardSMC_1_0101,Accessor_Smc_FanBoardSMC_Fan5PWM_010103,,,0,,1292,0,89,2,
Smc_FanBoardSMC_1_0101,Accessor_Smc_FanBoardSMC_CLUWP_010103,,,4,,0,0,0,0,
Smc_FanBoardSMC_1_0101,Accessor_Smc_FanBoardSMC_FanPwr2_010103,,,4,,0,0,0,0,
Smc_ExpBoardSMC_0101,Accessor_Nic2Lm75_0101,,,4,,0,0,0,0,
Smc_ExpBoardSMC_0101,Accessor_LongPushButton_0101,,,4,,0,0,0,0,
Smc_ExpBoardSMC_0101,Accessor_PowerGd_0101011A,,,4,,0,0,0,0,
Smc_ExpBoardSMC_0101,Accessor_Smc_ExpBoardSMC_RpebWP_01010F,,,4,,0,0,0,0,
Smc_ExpBoardSMC_0101,Accessor_PowerBtnLock_0101,,,4,,0,0,0,0,
Smc_ExpBoardSMC_0101,Accessor_PowerGd_01010418,,,0,,2,0,1,1,
Smc_ExpBoardSMC_0101,Accessor_PowerGd_01010416,,,0,,2,0,1,1,
Smc_ExpBoardSMC_0101,Accessor_JtagSwitch_0101,,,4,,0,0,0,0,
Smc_ExpBoardSMC_0101,Accessor_PowerGd_0101030A,,,0,,2,0,1,1,
Smc_ExpBoardSMC_0101,Accessor_PowerGd_01010410,,,0,,2,0,1,1,
Smc_ExpBoardSMC_0101,Accessor_PowerBtnEvt_0101,,,0,,34625,0,0,1,
Smc_ExpBoardSMC_0101,Accessor_PowerGd_01010300,,,0,,2,0,1,1,
Smc_ExpBoardSMC_0101,Accessor_LeftLedTube_0101,,,4,,0,0,64,0,
Smc_ExpBoardSMC_0101,Accessor_PowerBtnShield_0101,,,4,,0,0,0,0,
Smc_ExpBoardSMC_0101,Accessor_PowerGd_0101030C,,,0,,2,0,1,1,
Smc_ExpBoardSMC_0101,Accessor_EXUWP_0101,,,4,,0,0,0,0,
Smc_ExpBoardSMC_0101,Accessor_PowerOnLock_0101,,,4,,0,0,0,0,
Smc_ExpBoardSMC_0101,Accessor_VGADftSwitch_010101,,,4,,0,0,0,0,
Smc_ExpBoardSMC_0101,Accessor_PowerGd_0101,,,4,,0,0,0,0,
Smc_ExpBoardSMC_0101,Accessor_AC_0101,,,4,,0,0,0,0,
Smc_ExpBoardSMC_0101,Accessor_PowerGd_01010414,,,0,,3,0,1,1,
Smc_ExpBoardSMC_0101,Accessor_PowerGd_01010412,,,0,,1,0,1,1,
Smc_ExpBoardSMC_0101,Accessor_JtagSwitch_010101,,,4,,0,0,0,0,
Smc_ExpBoardSMC_0101,Accessor_PowerGd_01010308,,,0,,2,0,1,1,
Smc_ExpBoardSMC_0101,Accessor_MidLedTube_0101,,,4,,0,0,64,0,
Smc_ExpBoardSMC_0101,Accessor_NCSI_0101,,,0,,14788,0,0,1,
Smc_ExpBoardSMC_0101,Accessor_Adc5VccVlot_0101,,,4,,0,0,0,0,
Smc_ExpBoardSMC_0101,Accessor_RightLedTube_0101,,,4,,0,0,64,0,
Smc_ExpBoardSMC_0101,Accessor_UIDButtonLongEvent_0101,,,4,,0,0,0,0,
Smc_ExpBoardSMC_0101,Accessor_DftEnable_0101,,,4,,0,0,0,0,
Smc_ExpBoardSMC_0101,Accessor_PowerGd_0101030E,,,0,,2,0,1,1,
Smc_ExpBoardSMC_0101,Accessor_Adc4VccVlot_0101,,,4,,0,0,0,0,
Smc_ExpBoardSMC_0101,Accessor_Smc_ExpBoardSMC_RpebWP_010110,,,4,,0,0,0,0,
Smc_ExpBoardSMC_0101,Accessor_Switch_Mode_0101,,,0,,1,0,8,1,
Smc_ExpBoardSMC_0101,Accessor_PowerGd_010102,,,4,,0,0,0,0,
Smc_ExpBoardSMC_0101,Accessor_USBGreenLed_0101,,,4,,0,0,0,0,
Smc_ExpBoardSMC_0101,Accessor_BOMVer_0101,,,0,,1,0,0,1,
Smc_ExpBoardSMC_0101,Accessor_EXPBLm75ACC_0101,,,4,,0,0,0,0,
Smc_ExpBoardSMC_0101,Accessor_CpldTest_0101,,,0,,3096,0,170,517,
Smc_ExpBoardSMC_0101,Accessor_LogicVersionID_0101,,,0,,124,0,4,1,
Smc_ExpBoardSMC_0101,Accessor_NCSIChannel_0101,,,0,,2,0,4,1,
Smc_ExpBoardSMC_0101,Accessor_USBRedLed_0101,,,4,,0,0,0,0,
Smc_ExpBoardSMC_0101,Accessor_SysHealthLedAccessor_0101,,,4,,0,0,144,0,
Smc_ExpBoardSMC_0101,Accessor_LedColorAccessor_0101,,,4,,0,0,3,0,
Smc_ExpBoardSMC_0101,Accessor_JtagSwitch_01010D,,,4,,0,0,0,0,
Smc_ExpBoardSMC_0101,Accessor_Cdr5902L_AccNotify_010105,,,0,,3744,0,0,1,
Smc_ExpBoardSMC_0101,Accessor_BmcStartFlag_010101,,,0,,7475,0,1,2,
Smc_ExpBoardSMC_0101,Accessor_PowerGd_01010C,,,4,,0,0,0,0,
Smc_ExpBoardSMC_0101,Accessor_AC_010101,,,4,,0,0,0,0,
Smc_ExpBoardSMC_0101,Accessor_PowerGd_01010306,,,0,,2,0,1,1,
Smc_ExpBoardSMC_0101,Accessor_PcbID_0101,,,0,,2,0,4,1,
Smc_ExpBoardSMC_0101,Accessor_Smc_ExpBoardSMC_JtagSwitch_010103,,,4,,0,0,0,0,
Smc_ExpBoardSMC_0101,Accessor_LogicVerId_0101,,,0,,4,0,4,1,
Smc_ExpBoardSMC_0101,Accessor_JtagSwitch_010102,,,4,,0,0,0,0,
Smc_ExpBoardSMC_0101,Accessor_JtagSwitch_01010C,,,4,,0,0,0,0,
Smc_ExpBoardSMC_0101,Accessor_UIDLedAccessor_0101,,,0,,2,0,0,1,
Smc_ExpBoardSMC_0101,Accessor_PowerGd_01010D,,,4,,0,0,0,0,
Smc_ExpBoardSMC_0101,Accessor_PowerGd_01010302,,,0,,2,0,1,1,
Smc_ExpBoardSMC_0101,Accessor_Smc_ExpBoardSMC_JtagSwitch_010104,,,4,,0,0,0,0,
Smc_ExpBoardSMC_0101,Accessor_UIDButtonEvent_0101,,,4,,0,0,0,0,
Smc_ExpBoardSMC_0101,Accessor_PowerGd_01010304,,,0,,2,0,1,1,
Smc_ExpBoardSMC_0101,Accessor_Adc6VccVlot_0101,,,4,,0,0,0,0,
Smc_ExpBoardSMC_0101,Accessor_ShortPushButton_0101,,,4,,0,0,1,0,
Smc_ExpBoardSMC_0101,Accessor_ReadyToRemove_010105,,,4,,0,0,0,0,
Smc_CpuBrdSMC_0101,Accessor_ForceRst_010101,,,4,,0,0,0,0,
Smc_CpuBrdSMC_0101,Accessor_ClearSystemCPUErrorRestart_010101,,,4,,0,0,1,0,
Smc_CpuBrdSMC_0101,Accessor_Cpu2ClearThermalTripAccessor_010101,,,4,,0,0,0,0,
Smc_CpuBrdSMC_0101,Accessor_CpuType_010101,,,0,,10,0,4,1,
Smc_CpuBrdSMC_0101,Accessor_BCUWP_010101,,,4,,0,0,0,0,
Smc_CpuBrdSMC_0101,Accessor_LogicVerId_010101,,,0,,2,0,108,1,
Smc_CpuBrdSMC_0101,Accessor_ErrModuleStatus2_010101,,,4,,0,0,0,0,
Smc_CpuBrdSMC_0101,Accessor_Adc3VccVlot_0101011A,,,4,,0,0,0,0,
Smc_CpuBrdSMC_0101,Accessor_Adc2VccVlot_0101011A,,,4,,0,0,0,0,
Smc_CpuBrdSMC_0101,Accessor_ResetPmu_010101,,,4,,0,0,0,0,
Smc_CpuBrdSMC_0101,Accessor_Adc6VccVlot_0101011A,,,4,,0,0,0,0,
Smc_CpuBrdSMC_0101,Accessor_LogicVersionID_010101,,,0,,124,0,108,1,
Smc_CpuBrdSMC_0101,Accessor_GetFlashSize_0101011A,,,4,,0,0,0,0,
Smc_CpuBrdSMC_0101,Accessor_IssueRecoredAcc_010101,,,4,,0,0,0,0,
Smc_CpuBrdSMC_0101,Accessor_BTCChannelMode_010101,,,0,,3,0,3,1,
Smc_CpuBrdSMC_0101,Accessor_SetFlashReadPos_0101011A,,,4,,0,0,0,0,
Smc_CpuBrdSMC_0101,Accessor_LatchRecoredAcc_010101,,,4,,0,0,0,0,
Smc_CpuBrdSMC_0101,Accessor_CPU1RstOut_010101,,,4,,0,0,0,0,
Smc_CpuBrdSMC_0101,Accessor_Adc4STBVlot_0101011A,,,4,,0,0,0,0,
Smc_CpuBrdSMC_0101,Accessor_ErrModuleStatus1_010101,,,4,,0,0,0,0,
Smc_CpuBrdSMC_0101,Accessor_Adc1VccVlot_0101011A,,,4,,0,0,0,0,
Smc_CpuBrdSMC_0101,Accessor_Cpu1ClearThermalTripAccessor_010101,,,4,,0,0,0,0,
Smc_CpuBrdSMC_0101,Accessor_PcbID_010101,,,0,,3,0,2,1,
Smc_CpuBrdSMC_0101,Accessor_SecureBootEnableState_010101,,,0,,2,0,192,1,
Smc_CpuBrdSMC_0101,Accessor_RtcVlot_0101011A,,,4,,0,0,0,0,
Smc_CpuBrdSMC_0101,Accessor_Cpld2VersionID_010101,,,0,,6,0,108,1,
Smc_CpuBrdSMC_0101,Accessor_SecureBootVerifyCompletionCode_010101,,,0,,2,0,213,1,
Smc_CpuBrdSMC_0101,Accessor_ChassisIntrusionACOffClear_0101,,,4,,0,0,0,0,
Smc_CpuBrdSMC_0101,Accessor_DftEnable_010101,,,4,,0,0,0,0,
Smc_CpuBrdSMC_0101,Accessor_CMOS_010101,,,4,,0,0,0,0,
Smc_CpuBrdSMC_0101,Accessor_ChassisIntrusionACOnClear_0101,,,4,,0,0,0,0,
Smc_CpuBrdSMC_0101,Accessor_CPU2RstOut_010101,,,4,,0,0,0,0,
Smc_CpuBrdSMC_0101,Accessor_NmiInt_010101,,,4,,0,0,0,0,
Smc_CpuBrdSMC_0101,Accessor_SysRstDetected_010101,,,0,,4,0,0,1,
Smc_CpuBrdSMC_0101,Accessor_ErrModuleInfo_010101,,,4,,0,0,0,0,
Smc_CpuBrdSMC_0101,Accessor_SecureBootVerifyState_010101,,,0,,2,0,0,1,
Smc_CpuBrdSMC_0101,Accessor_SecureBootEnableCompletionCode_010101,,,0,,2,0,213,1,
Smc_CpuBrdSMC_0101,Accessor_CpldTest_010101,,,0,,3096,0,170,517,
Smc_FanBoardSMC_2_0101,Accessor_Smc_FanBoardSMC_CLUWP_010104,,,4,,0,0,0,0,
Smc_FanBoardSMC_2_0101,Accessor_Smc_FanBoardSMC_Fan13PWM_010104,,,0,,1294,0,89,4,
Smc_FanBoardSMC_2_0101,Accessor_Smc_FanBoardSMC_Fan12PWM_010104,,,0,,1294,0,89,3,
Smc_FanBoardSMC_2_0101,Accessor_Smc_FanBoardSMC_PcbID_010104,,,0,,2,0,9,1,
Smc_FanBoardSMC_2_0101,Accessor_Smc_FanBoardSMC_Fan11PWM_010104,,,0,,1290,0,89,3,
Smc_FanBoardSMC_2_0101,Accessor_Smc_FanBoardSMC_FanPwr2_010104,,,4,,0,0,0,0,
Smc_FanBoardSMC_2_0101,Accessor_Smc_FanBoardSMC_Fan10PWM_010104,,,0,,1290,0,89,3,
Smc_FanBoardSMC_2_0101,Accessor_Smc_FanBoardSMC_Fan9PWM_010104,,,0,,1290,0,89,4,
Smc_FanBoardSMC_2_0101,Accessor_Smc_FanBoardSMC_FanPwr1_010104,,,0,,628,0,211,540,
Smc_FanBoardSMC_2_0101,Accessor_Smc_FanBoardSMC_LogicVersionID_010104,,,0,,126,0,3,1,
Smc_EnclSMC_01010D,Accessor_PcbID_01010D,,,0,,2,0,1,1,
Smc_EnclSMC_01010D,Accessor_Drive2FaultAccessor_01010D,,,4,,0,0,0,0,
Smc_EnclSMC_01010D,Accessor_LogicVerId_01010D,,,0,,2,0,1,1,
Smc_EnclSMC_01010D,Accessor_Drive0LocateAccessor_01010D,,,4,,0,0,0,0,
Smc_EnclSMC_01010D,Accessor_Drive1LocateAccessor_01010D,,,4,,0,0,0,0,
Smc_EnclSMC_01010D,Accessor_CpldTest_01010D,,,0,,3096,0,170,517,
Smc_EnclSMC_01010D,Accessor_Drive2LocateAccessor_01010D,,,4,,0,0,0,0,
Smc_EnclSMC_01010D,Accessor_Drive3FaultAccessor_01010D,,,4,,0,0,0,0,
Smc_EnclSMC_01010D,Accessor_SEUWP_01010D,,,4,,0,0,0,0,
Smc_EnclSMC_01010D,Accessor_Drive3LocateAccessor_01010D,,,4,,0,0,0,0,
Smc_EnclSMC_01010D,Accessor_Drive0FaultAccessor_01010D,,,4,,0,0,0,0,
Smc_EnclSMC_01010D,Accessor_LogicVersionID_01010D,,,0,,124,0,1,1,
Smc_EnclSMC_01010D,Accessor_Drive1FaultAccessor_01010D,,,4,,0,0,0,0,
Smc_EnclSMC_01010D,Accessor_LedTest_01010D,,,4,,0,0,0,0,
Eeprom_Switch_0101,Accessor_Switch_0101,,,0,,1,0,825241654,1,
Smc_SwitchBoardSMC_0101,Accessor_CpldTest_010115,,,0,,3096,0,170,517,
Smc_SwitchBoardSMC_0101,Accessor_LogicVersionID_010115,,,0,,2,0,1,1,
Smc_EnclSMC_01010C,Accessor_Drive1FaultAccessor_01010C,,,4,,0,0,0,0,
Smc_EnclSMC_01010C,Accessor_LogicVersionID_01010C,,,0,,124,0,1,1,
Smc_EnclSMC_01010C,Accessor_Drive2FaultAccessor_01010C,,,4,,0,0,0,0,
Smc_EnclSMC_01010C,Accessor_CpldTest_01010C,,,0,,3096,0,170,517,
Smc_EnclSMC_01010C,Accessor_Drive1LocateAccessor_01010C,,,4,,0,0,0,0,
Smc_EnclSMC_01010C,Accessor_Drive3FaultAccessor_01010C,,,4,,0,0,0,0,
Smc_EnclSMC_01010C,Accessor_SEUWP_01010C,,,4,,0,0,0,0,
Smc_EnclSMC_01010C,Accessor_Drive2LocateAccessor_01010C,,,4,,0,0,0,0,
Smc_EnclSMC_01010C,Accessor_LogicVerId_01010C,,,0,,2,0,1,1,
Smc_EnclSMC_01010C,Accessor_Drive0LocateAccessor_01010C,,,4,,0,0,0,0,
Smc_EnclSMC_01010C,Accessor_Drive3LocateAccessor_01010C,,,4,,0,0,0,0,
Smc_EnclSMC_01010C,Accessor_Drive0FaultAccessor_01010C,,,4,,0,0,0,0,
Smc_EnclSMC_01010C,Accessor_LedTest_01010C,,,4,,0,0,0,0,
Smc_EnclSMC_01010C,Accessor_PcbID_01010C,,,0,,2,0,7,1,
Pca9555_NIC_010105,Accessor_Cdr5902L_ChSwitch_010105,,,4,,0,0,1,0,
Chip_Gpio_56_01,Accessor_Gpio56_01,,,4,,0,0,0,0,
Smc_EnclSMC_010102,Accessor_LedTest_010102,,,4,,0,0,0,0,
Smc_EnclSMC_010102,Accessor_Drive3LocateAccessor_010102,,,4,,0,0,0,0,
Smc_EnclSMC_010102,Accessor_SEUWP_010102,,,4,,0,0,0,0,
Smc_EnclSMC_010102,Accessor_Drive1FaultAccessor_010102,,,4,,0,0,0,0,
Smc_EnclSMC_010102,Accessor_LogicVersionID_010102,,,0,,124,0,1,1,
Smc_EnclSMC_010102,Accessor_Drive0LocateAccessor_010102,,,4,,0,0,0,0,
Smc_EnclSMC_010102,Accessor_Drive2FaultAccessor_010102,,,4,,0,0,0,0,
Smc_EnclSMC_010102,Accessor_Drive2LocateAccessor_010102,,,4,,0,0,0,0,
Smc_EnclSMC_010102,Accessor_LogicVerId_010102,,,0,,2,0,1,1,
Smc_EnclSMC_010102,Accessor_Drive1LocateAccessor_010102,,,4,,0,0,0,0,
Smc_EnclSMC_010102,Accessor_PcbID_010102,,,0,,2,0,7,1,
Smc_EnclSMC_010102,Accessor_CpldTest_010102,,,0,,3096,0,170,517,
Smc_EnclSMC_010102,Accessor_Drive0FaultAccessor_010102,,,4,,0,0,0,0,
Smc_EnclSMC_010102,Accessor_Drive3FaultAccessor_010102,,,4,,0,0,0,0,
