time-v3.1-2024.9.14,uptime,cpu_idle,mem_used,mdbus_used,mem_free,buff_cache,avail_mem,ssdp.cpu,file_transfer.cpu,framework.cpu,bmc_core.cpu,security.cpu,alarm.cpu,hardware.cpu,om_priv.cpu,energy.cpu,ras.cpu,om.cpu,interface.cpu,dbus_daemon_syslog.cpu,dbus_daemon_system.cpu,ssdp.res,ssdp.shr,ssdp.mem,ssdp.dbus,file_transfer.res,file_transfer.shr,file_transfer.mem,file_transfer.dbus,framework.res,framework.shr,framework.mem,framework.dbus,bmc_core.res,bmc_core.shr,bmc_core.mem,bmc_core.dbus,security.res,security.shr,security.mem,security.dbus,alarm.res,alarm.shr,alarm.mem,alarm.dbus,hardware.res,hardware.shr,hardware.mem,hardware.dbus,om_priv.res,om_priv.shr,om_priv.mem,om_priv.dbus,energy.res,energy.shr,energy.mem,energy.dbus,ras.res,ras.shr,ras.mem,ras.dbus,om.res,om.shr,om.mem,om.dbus,interface.res,interface.shr,interface.mem,interface.dbus,dbus_daemon_syslog.res,dbus_daemon_syslog.shr,dbus_daemon_syslog.mem,dbus_daemon_syslog.dbus,dbus_daemon_system.res,dbus_daemon_system.shr,dbus_daemon_system.mem,dbus_daemon_system.dbus
Sat Mar 14 07:53:41 CGP 2026,259283.74,58.60,1303.10,48811.00,353.63,180.07,331.27,0.13,0.00,62.37,3.33,1.57,6.47,8.13,3.80,22.77,11.67,17.00,6.10,0.03,0.10,8400.00,6692.00,1708.00,20.00,8972.00,7632.00,1340.00,20.00,236188.00,63436.00,172752.00,11853.33,172712.00,57084.00,115628.00,11273.33,85658.67,44464.00,41194.67,6750.67,191864.00,61288.00,130576.00,14057.33,155733.33,59772.00,95961.33,13136.00,92020.00,46320.00,45700.00,6986.67,121516.00,56788.00,64728.00,12545.33,159909.33,65424.00,94485.33,12906.67,165276.00,57572.00,107704.00,10042.67,131492.00,59272.00,72220.00,12402.67,4536.00,1808.00,2728.00,20.00,3748.00,3324.00,424.00,20.00
Sun Mar 15 07:53:52 CGP 2026,345694.14,56.87,1307.10,48811.00,347.57,184.07,327.27,0.30,0.00,65.43,5.87,1.60,18.23,13.27,4.10,26.30,10.40,7.30,2.30,0.10,0.10,8552.00,6692.00,1860.00,20.00,8972.00,7632.00,1340.00,20.00,237176.00,63436.00,173740.00,11853.33,172652.00,57084.00,115568.00,11273.33,85568.00,44464.00,41104.00,6750.67,191972.00,61288.00,130684.00,14057.33,155872.00,59772.00,96100.00,13136.00,92020.00,46320.00,45700.00,6986.67,121896.00,56788.00,65108.00,12545.33,160060.00,65424.00,94636.00,12906.67,165636.00,57572.00,108064.00,10042.67,131492.00,59272.00,72220.00,12402.67,4536.00,1808.00,2728.00,20.00,3748.00,3324.00,424.00,20.00
Mon Mar 16 07:54:02 CGP 2026,432104.79,32.90,1319.87,48823.00,335.40,183.70,314.53,0.33,0.03,78.60,6.33,2.40,7.20,8.73,4.10,67.50,17.23,5.40,36.93,0.10,0.10,8688.00,6692.00,1996.00,20.00,8972.00,7632.00,1340.00,20.00,236572.00,63520.00,173052.00,11862.67,173342.67,57568.00,115774.67,11434.67,85756.00,44472.00,41284.00,6753.33,192781.33,61644.00,131137.33,14176.00,156813.33,60420.00,96393.33,13352.00,92044.00,46328.00,45716.00,6989.33,122748.00,57404.00,65344.00,12849.33,164602.67,66032.00,98570.67,13109.33,165760.00,57804.00,107956.00,10166.67,140022.67,60488.00,79534.67,12786.67,4536.00,1808.00,2728.00,20.00,3748.00,3324.00,424.00,20.00
Tue Mar 17 07:54:12 CGP 2026,518514.99,45.33,1343.00,48922.00,310.03,187.87,291.30,0.37,0.00,71.13,6.17,3.70,9.57,8.00,1.77,33.43,9.10,7.07,7.33,0.13,0.10,8848.00,6692.00,2156.00,20.00,8972.00,7632.00,1340.00,20.00,237640.00,63620.00,174020.00,11896.00,173482.67,57676.00,115806.67,11470.67,85768.00,44576.00,41192.00,6788.00,193121.33,62072.00,131049.33,14318.67,156530.67,60520.00,96010.67,13385.33,92040.00,46328.00,45712.00,6989.33,123264.00,57864.00,65400.00,12904.00,163832.00,66228.00,97604.00,13174.67,165888.00,57996.00,107892.00,10201.33,135868.00,60924.00,74944.00,12909.33,4536.00,1808.00,2728.00,20.00,3856.00,3344.00,512.00,20.00
Sat Mar 21 14:29:32 CGP 2026,86463.75,65.30,1282.03,46418.00,373.53,183.27,352.37,0.17,0.00,42.30,3.33,1.90,6.73,5.47,4.23,8.63,11.40,7.43,2.17,0.00,0.13,7992.00,6656.00,1336.00,20.00,9024.00,7700.00,1324.00,20.00,223448.00,63788.00,159660.00,11861.33,169780.00,56000.00,113780.00,10981.33,83180.00,41640.00,41540.00,5894.67,172408.00,58632.00,113776.00,13232.00,146329.33,56772.00,89557.33,12221.33,88214.67,42608.00,45606.67,5748.00,113024.00,52692.00,60332.00,11297.33,157196.00,62996.00,94200.00,12064.00,159050.67,52308.00,106742.67,8368.00,133468.00,38592.00,94876.00,5585.33,5344.00,1900.00,3444.00,20.00,3780.00,3352.00,428.00,20.00
Sun Mar 22 14:29:43 CGP 2026,172874.03,65.07,1282.17,46419.00,373.90,181.57,352.17,0.23,0.00,43.47,2.97,1.73,6.43,7.13,1.83,8.80,8.67,20.63,4.37,0.10,0.10,8148.00,6656.00,1492.00,20.00,9024.00,7700.00,1324.00,20.00,224786.67,64384.00,160402.67,12052.00,170382.67,56000.00,114382.67,10981.33,83336.00,41772.00,41564.00,5937.33,172364.00,58724.00,113640.00,13266.67,146446.67,56836.00,89610.67,12242.67,88216.00,42608.00,45608.00,5748.00,113216.00,52792.00,60424.00,11324.00,157216.00,62996.00,94220.00,12064.00,158520.00,52440.00,106080.00,8382.67,133808.00,38736.00,95072.00,5616.00,5344.00,1900.00,3444.00,20.00,3780.00,3352.00,428.00,20.00
Tue Mar 24 09:02:04 CGP 2026,86461.49,68.83,1283.93,47187.00,371.97,182.67,350.40,0.30,0.00,47.10,3.23,1.90,4.00,8.30,1.90,8.57,15.40,9.47,2.13,0.10,0.00,8032.00,6684.00,1348.00,20.00,8864.00,7532.00,1332.00,20.00,226120.00,63956.00,162164.00,12028.00,167565.33,53568.00,113997.33,10185.33,84724.00,43428.00,41296.00,6422.67,174345.33,59940.00,114405.33,13725.33,148736.00,58316.00,90420.00,12777.33,88396.00,42476.00,45920.00,5720.00,113100.00,52924.00,60176.00,11417.33,157612.00,63348.00,94264.00,12318.67,162321.33,55672.00,106649.33,9606.67,147960.00,56608.00,91352.00,11538.67,4736.00,1784.00,2952.00,20.00,3756.00,3340.00,416.00,20.00
Sat Mar 28 08:48:51 CGP 2026,86459.54,44.07,1283.60,48970.00,372.90,180.00,350.73,0.33,0.00,69.13,3.70,2.00,12.97,7.33,4.13,29.07,28.40,7.27,2.27,0.13,0.07,8356.00,6880.00,1476.00,20.00,8976.00,7652.00,1324.00,20.00,229132.00,65368.00,163764.00,12422.67,171769.33,57328.00,114441.33,11393.33,85021.33,43880.00,41141.33,6585.33,186422.67,62304.00,124118.67,14416.00,150008.00,59640.00,90368.00,13074.67,89228.00,43700.00,45528.00,6164.00,123405.33,58724.00,64681.33,13164.00,160552.00,65176.00,95376.00,12789.33,160604.00,54192.00,106412.00,9112.00,135356.00,60636.00,74720.00,12777.33,4744.00,1792.00,2952.00,20.00,3840.00,3428.00,412.00,20.00
Sun Mar 29 08:49:01 CGP 2026,172869.87,57.73,1286.83,48971.00,368.00,183.40,347.50,0.33,0.00,61.03,3.67,1.57,8.77,6.87,1.93,32.90,8.77,7.13,4.17,0.13,0.10,8508.00,6880.00,1628.00,20.00,8976.00,7652.00,1324.00,20.00,229684.00,65512.00,164172.00,12460.00,171782.67,57332.00,114450.67,11394.67,85004.00,44044.00,40960.00,6640.00,186870.67,62324.00,124546.67,14420.00,149872.00,59640.00,90232.00,13074.67,89228.00,43700.00,45528.00,6164.00,123624.00,58724.00,64900.00,13164.00,160604.00,65176.00,95428.00,12789.33,160914.67,54400.00,106514.67,9112.00,135552.00,60636.00,74916.00,12777.33,4744.00,1792.00,2952.00,20.00,3840.00,3428.00,412.00,20.00
Mon Mar 30 08:49:12 CGP 2026,259280.25,41.53,1300.07,49022.00,354.97,184.77,334.27,0.33,0.03,72.20,6.43,3.40,6.27,7.70,5.10,36.93,17.80,13.23,3.43,0.10,0.10,8680.00,6880.00,1800.00,20.00,8976.00,7652.00,1324.00,20.00,230180.00,65716.00,164464.00,12506.67,174005.33,59200.00,114805.33,12017.33,85480.00,44288.00,41192.00,6721.33,187168.00,62780.00,124388.00,14576.00,151181.33,59996.00,91185.33,13172.00,89272.00,43724.00,45548.00,6172.00,124048.00,58880.00,65168.00,13216.00,164538.67,66392.00,98146.67,13173.33,164060.00,55532.00,108528.00,9368.00,137416.00,61100.00,76316.00,12878.67,4744.00,1792.00,2952.00,20.00,3840.00,3428.00,412.00,20.00
Fri Apr  3 02:22:30 CGP 2026,86461.69,49.73,1309.03,49650.00,347.30,181.43,325.30,0.33,0.00,60.20,6.47,1.97,15.23,6.67,1.93,26.23,10.53,9.60,2.27,0.10,0.07,7868.00,6516.00,1352.00,20.00,8772.00,7444.00,1328.00,20.00,230816.00,66008.00,164808.00,12606.67,170789.33,56133.33,114656.00,10928.00,85092.00,43852.00,41240.00,6604.00,187534.67,62808.00,124726.67,14521.33,152740.00,61008.00,91732.00,13034.67,90232.00,44680.00,45552.00,6450.67,125437.33,59704.00,65733.33,13409.33,164922.67,67204.00,97718.67,13330.67,162774.67,55496.00,107278.67,9384.00,151892.00,61048.00,90844.00,12989.33,4900.00,2000.00,2900.00,20.00,3792.00,3376.00,416.00,20.00
Sat Apr  4 02:22:41 CGP 2026,172872.08,46.50,1316.53,49666.00,338.10,186.67,317.87,0.13,0.03,62.07,10.33,1.67,10.57,9.73,3.87,27.90,9.77,5.10,4.10,0.00,0.10,8056.00,6516.00,1540.00,20.00,8772.00,7444.00,1328.00,20.00,230804.00,66120.00,164684.00,12634.67,172409.33,57700.00,114709.33,11546.67,85324.00,44000.00,41324.00,6653.33,188653.33,63780.00,124873.33,14833.33,153262.67,61228.00,92034.67,13108.00,90324.00,44768.00,45556.00,6480.00,125892.00,59800.00,66092.00,13441.33,165404.00,67548.00,97856.00,13445.33,164040.00,56128.00,107912.00,9524.00,152928.00,61480.00,91448.00,13161.33,4900.00,2000.00,2900.00,20.00,3792.00,3376.00,416.00,20.00
Sun Apr  5 02:22:51 CGP 2026,259282.43,42.57,1318.00,49666.00,336.23,187.57,316.33,0.37,0.00,74.97,18.40,1.63,20.67,11.03,1.87,28.40,22.67,7.20,2.27,0.13,0.10,8216.00,6516.00,1700.00,20.00,8772.00,7444.00,1328.00,20.00,231580.00,66120.00,165460.00,12634.67,173024.00,57700.00,115324.00,11548.00,85372.00,44020.00,41352.00,6660.00,188773.33,63852.00,124921.33,14833.33,153492.00,61228.00,92264.00,13108.00,90324.00,44768.00,45556.00,6480.00,126065.33,59800.00,66265.33,13441.33,165404.00,67548.00,97856.00,13445.33,164076.00,56136.00,107940.00,9524.00,153200.00,61560.00,91640.00,13161.33,4900.00,2000.00,2900.00,20.00,3792.00,3376.00,416.00,20.00
Mon Apr  6 02:23:01 CGP 2026,345692.83,48.00,1319.93,49666.00,333.83,188.63,314.43,0.17,0.03,61.23,14.30,1.67,14.63,8.43,1.90,29.70,16.30,7.23,2.20,0.00,0.13,8360.00,6516.00,1844.00,20.00,8772.00,7444.00,1328.00,20.00,231560.00,66120.00,165440.00,12634.67,172466.67,57704.00,114762.67,11548.00,85433.33,44024.00,41409.33,6661.33,188652.00,63852.00,124800.00,14833.33,153492.00,61228.00,92264.00,13108.00,90324.00,44768.00,45556.00,6480.00,126160.00,59800.00,66360.00,13441.33,165418.67,67548.00,97870.67,13445.33,163868.00,56136.00,107732.00,9524.00,153200.00,61560.00,91640.00,13161.33,4900.00,2000.00,2900.00,20.00,3792.00,3376.00,416.00,20.00
Tue Apr  7 02:23:12 CGP 2026,432103.31,41.47,1320.27,49671.00,335.47,183.90,314.13,0.17,1.97,61.50,12.80,1.77,17.83,7.17,3.83,29.10,16.17,15.17,4.57,0.00,0.10,8504.00,6516.00,1988.00,20.00,8772.00,7444.00,1328.00,20.00,232076.00,66120.00,165956.00,12634.67,175418.67,60068.00,115350.67,12240.00,85696.00,44232.00,41464.00,6730.67,189528.00,64052.00,125476.00,14917.33,154009.33,61232.00,92777.33,13109.33,90332.00,44776.00,45556.00,6482.67,126620.00,59804.00,66816.00,13442.67,165436.00,67564.00,97872.00,13450.67,165488.00,56140.00,109348.00,9533.33,153612.00,61600.00,92012.00,13172.00,4900.00,2000.00,2900.00,20.00,3792.00,3376.00,416.00,20.00
Wed Apr  8 02:23:33 CGP 2026,518514.31,14.97,1350.97,49906.00,302.27,194.47,283.40,0.37,0.00,64.67,86.83,4.17,12.63,11.17,2.13,34.23,19.97,23.73,8.50,0.33,0.13,8680.00,6516.00,2164.00,20.00,8772.00,7444.00,1328.00,20.00,232214.67,66312.00,165902.67,12676.00,179870.67,63084.00,116786.67,13224.00,87369.33,45860.00,41509.33,7273.33,196961.33,65620.00,131341.33,15420.00,156565.33,62480.00,94085.33,13525.33,91476.00,45916.00,45560.00,6841.33,127170.67,60036.00,67134.67,13520.00,175132.00,69368.00,105764.00,14052.00,169433.33,57056.00,112377.33,9766.67,136772.00,62328.00,74444.00,13410.67,11496.00,2000.00,9496.00,20.00,3972.00,3456.00,516.00,20.00
Thu Apr  9 10:08:47 CGP 2026,86462.28,58.80,1320.60,49811.00,336.23,187.00,313.80,0.13,0.00,69.60,6.67,4.33,5.73,6.20,1.97,27.37,15.43,7.90,4.60,0.00,0.13,8088.00,6700.00,1388.00,20.00,8984.00,7668.00,1316.00,20.00,230508.00,65048.00,165460.00,12313.33,171954.67,56440.00,115514.67,10980.00,85297.33,44240.00,41057.33,6624.00,189926.67,63672.00,126254.67,14861.33,151592.00,59316.00,92276.00,13072.00,89544.00,43592.00,45952.00,6066.67,123602.67,57432.00,66170.67,12677.33,165500.00,66968.00,98532.00,13381.33,161654.67,53780.00,107874.67,8829.33,152448.00,61480.00,90968.00,13093.33,5080.00,1960.00,3120.00,20.00,3816.00,3400.00,416.00,20.00
Fri Apr 10 10:08:57 CGP 2026,172872.70,55.97,1327.70,49809.00,327.10,190.50,306.70,0.33,0.03,65.43,4.23,1.57,6.50,6.87,1.97,45.40,8.50,7.13,4.43,0.13,0.10,8252.00,6700.00,1552.00,20.00,8984.00,7668.00,1316.00,20.00,230192.00,65140.00,165052.00,12337.33,172054.67,56560.00,115494.67,11020.00,85745.33,44540.00,41205.33,6724.00,190590.67,63812.00,126778.67,14900.00,151182.67,59316.00,91866.67,13072.00,89552.00,43600.00,45952.00,6069.33,124398.67,57616.00,66782.67,12738.67,167782.67,66984.00,100798.67,13386.67,162864.00,53912.00,108952.00,8870.67,152649.33,61660.00,90989.33,13145.33,5080.00,1960.00,3120.00,20.00,3816.00,3400.00,416.00,20.00
Sat Apr 11 10:09:07 CGP 2026,259282.98,51.00,1329.33,49810.00,325.17,191.10,305.00,0.13,0.00,65.20,4.17,3.70,7.67,6.30,1.77,25.30,35.43,7.47,2.23,0.00,0.10,8428.00,6700.00,1728.00,20.00,8984.00,7668.00,1316.00,20.00,230496.00,65140.00,165356.00,12337.33,172413.33,56568.00,115845.33,11022.67,85884.00,44556.00,41328.00,6729.33,190888.00,63812.00,127076.00,14900.00,151273.33,59316.00,91957.33,13072.00,89556.00,43600.00,45956.00,6069.33,124592.00,57616.00,66976.00,12738.67,167186.67,66984.00,100202.67,13386.67,162776.00,53912.00,108864.00,8870.67,153229.33,61660.00,91569.33,13145.33,5080.00,1960.00,3120.00,20.00,3816.00,3400.00,416.00,20.00
Sun Apr 12 10:09:18 CGP 2026,345693.60,58.07,1329.40,49810.00,325.70,189.93,304.93,0.30,0.03,66.83,6.67,1.63,11.43,8.10,1.77,30.10,7.70,7.37,2.23,0.13,0.13,8592.00,6700.00,1892.00,20.00,8984.00,7668.00,1316.00,20.00,231228.00,65140.00,166088.00,12337.33,172248.00,56568.00,115680.00,11022.67,85744.00,44556.00,41188.00,6729.33,190892.00,63816.00,127076.00,14901.33,151202.67,59316.00,91886.67,13072.00,89556.00,43600.00,45956.00,6069.33,124944.00,57616.00,67328.00,12738.67,167284.00,66984.00,100300.00,13386.67,163048.00,53948.00,109100.00,8873.33,153644.00,61788.00,91856.00,13148.00,5080.00,1960.00,3120.00,20.00,3816.00,3400.00,416.00,20.00
Mon Apr 13 10:09:28 CGP 2026,432103.89,43.20,1326.30,49841.00,328.03,185.47,308.10,0.17,0.00,65.63,7.53,2.07,10.87,17.93,1.70,44.73,11.50,9.60,3.73,0.03,0.17,8728.00,6700.00,2028.00,20.00,8984.00,7668.00,1316.00,20.00,231124.00,65140.00,165984.00,12337.33,172309.33,56692.00,115617.33,11065.33,85764.00,44628.00,41136.00,6756.00,191024.00,63964.00,127060.00,14950.67,151264.00,59344.00,91920.00,13081.33,89700.00,43740.00,45960.00,6094.67,125176.00,57644.00,67532.00,12748.00,168109.33,67060.00,101049.33,13412.00,164196.00,54812.00,109384.00,8926.67,153448.00,61924.00,91524.00,13192.00,5080.00,1960.00,3120.00,20.00,3816.00,3400.00,416.00,20.00
Tue Apr 14 10:09:39 CGP 2026,518514.07,53.77,1327.27,49838.00,326.90,185.70,307.07,0.33,0.03,69.87,9.80,1.73,5.00,6.43,1.77,27.23,10.80,5.07,3.87,0.13,2.33,8900.00,6700.00,2200.00,20.00,8984.00,7668.00,1316.00,20.00,230964.00,65140.00,165824.00,12337.33,176148.00,60340.00,115808.00,12284.00,85778.67,44648.00,41130.67,6760.00,192028.00,64636.00,127392.00,15174.67,151860.00,59344.00,92516.00,13081.33,89700.00,43740.00,45960.00,6094.67,125376.00,57652.00,67724.00,12750.67,167508.00,67060.00,100448.00,13412.00,163988.00,54812.00,109176.00,8926.67,153796.00,62044.00,91752.00,13232.00,5080.00,1960.00,3120.00,20.00,3816.00,3400.00,416.00,20.00
Fri Apr 17 06:19:22 CGP 2026,86460.12,47.53,1307.60,49329.00,348.70,182.30,326.73,0.33,0.03,63.13,8.70,2.13,12.40,9.23,6.03,35.90,19.37,5.50,3.73,0.13,0.10,8268.00,6804.00,1464.00,20.00,8940.00,7560.00,1380.00,20.00,229908.00,65820.00,164088.00,12513.33,173381.33,58760.00,114621.33,11828.00,85552.00,44380.00,41172.00,6720.00,188053.33,62048.00,126005.33,14322.67,149260.00,58648.00,90612.00,12866.67,88964.00,43180.00,45784.00,5977.33,124424.00,58492.00,65932.00,13037.33,162068.00,66016.00,96052.00,13014.67,165334.67,57324.00,108010.67,10050.67,151764.00,61168.00,90596.00,12974.67,4404.00,1804.00,2600.00,20.00,3788.00,3372.00,416.00,20.00
Sat Apr 18 07:44:05 CGP 2026,86460.54,44.17,1312.50,49298.00,342.53,184.70,321.90,0.30,0.03,78.70,14.50,1.90,20.03,23.47,1.83,34.03,9.40,13.63,4.33,0.17,0.10,8220.00,6728.00,1492.00,20.00,8736.00,7380.00,1356.00,20.00,227912.00,65292.00,162620.00,12372.00,175164.00,59700.00,115464.00,12120.00,86204.00,45048.00,41156.00,6946.67,188089.33,62420.00,125669.33,14486.67,150332.00,58972.00,91360.00,12848.00,89716.00,43896.00,45820.00,6241.33,124285.33,58501.33,65784.00,13054.67,162832.00,65920.00,96912.00,13046.67,164725.33,56856.00,107869.33,9912.00,152388.00,61588.00,90800.00,13058.67,4852.00,1936.00,2916.00,20.00,3800.00,3384.00,416.00,20.00
Sun Apr 19 07:44:15 CGP 2026,172870.80,50.93,1314.37,49297.00,340.20,185.70,319.97,0.30,0.03,66.90,8.53,1.67,16.73,9.37,1.90,28.73,8.67,5.60,2.30,0.13,0.13,8376.00,6728.00,1648.00,20.00,8736.00,7380.00,1356.00,20.00,228780.00,65368.00,163412.00,12382.67,175297.33,59704.00,115593.33,12121.33,86297.33,45168.00,41129.33,6986.67,188289.33,62656.00,125633.33,14548.00,150837.33,58972.00,91865.33,12848.00,89716.00,43896.00,45820.00,6241.33,124472.00,58508.00,65964.00,13056.00,162464.00,65920.00,96544.00,13046.67,164901.33,56856.00,108045.33,9912.00,152584.00,61588.00,90996.00,13058.67,4852.00,1936.00,2916.00,20.00,3800.00,3384.00,416.00,20.00
